x1,x2,x3,x4,x5,x6,target
0,52,3.2880205681296237,141.013086491916,32108.71602781625,train,56005998882.23108
1,41,4.413111376374748,-199.96069790819416,-34869.85282178256,car,-159539223807.70645
1,37,1.3515063140175514,-55.3155039735652,-9922.800839399655,car,-3355271463.614697
0,31,0.07861741977821801,260.22329980036443,52042.441958674484,train,351695987377.0843
1,80,2.0381217425901474,166.88949753749188,35700.1503032043,car,92873462760.83199
1,57,1.4757302475594067,-544.3194699691028,-107722.63193883558,car,-3218574710465.6484
1,96,11.402008645579297,-62.477895618602645,1000.1330307512658,car,-4714830203.14007
1,58,8.76650258217917,-337.8393020744245,-58161.852345587795,car,-769499506620.2999
1,67,7.873337813269274,-325.80471294838947,-56267.66997198918,train,-690135861161.576
1,13,4.233719240467629,-197.3503745154069,-34764.65670473654,bus,-153396407031.522
1,23,1.688141548259211,-263.9891072097805,-51579.57515514959,train,-367161309606.30566
0,80,3.183815106764976,63.56837674074376,16788.572645587145,car,5232526089.780907
0,19,6.754466522670852,-109.74056871325163,-14180.590800120746,car,-26370145144.52353
1,104,0.4152706868058256,-269.5812458767929,-53431.23533886056,train,-390822418047.44745
0,70,6.459307231038855,-189.0341918136436,-30745.40882046495,car,-134731486883.50974
0,83,0.1682067983913783,-216.5814181564333,-43859.81203330807,train,-202641606371.10278
0,32,6.780441425819176,73.51976828940155,22650.445925375127,train,7947824324.835085
0,47,6.591962521508845,-351.28956594145023,-63427.37452141052,train,-865140507138.0631
0,63,0.20941672805111636,-221.73307458727464,-44494.92033697554,car,-217505170866.60422
1,33,3.946431256055951,-513.5239348254312,-98609.58466388227,car,-2702641346850.083
0,56,2.792261615369887,-938.2474539585197,-184950.67324680227,bus,-16483903265500.785
1,13,0.7444485431025362,-136.59535113990984,-26614.41879085097,car,-50861964027.470474
1,79,0.6424544544845754,-83.89095028512358,-16507.24917125775,bus,-11679711914.502396
0,25,5.935789752241769,-485.5412551016105,-90978.16264077582,bus,-2284471187420.2344
0,28,3.354474855990224,267.43865599690196,57922.058799431,car,381765377824.2133
1,46,16.297964195831348,-663.5914186496911,-114183.15150048357,train,-5831884534690.601
1,36,16.124978190834405,-288.5603706746385,-39200.893359155314,train,-479512441676.39685
1,25,19.661478714375807,-346.7959625064584,-46657.22046584421,train,-832388249356.9607
1,18,0.5050453329018555,83.19480358961437,17339.7702876669,bus,11497418829.012186
0,51,11.139042769778992,67.33969247507127,26409.072436589522,train,6137316597.617525
1,14,1.1218705514997176,-261.2631435757709,-51635.221316224284,car,-355909616846.57837
0,23,2.45152390967097,-205.4593700994566,-38562.3162694135,bus,-173087274450.6738
1,19,5.665473224040555,-521.9464369075282,-98331.82101759006,bus,-2837828447145.6396
0,19,0.9107199620368894,-795.1991170559818,-159026.01374577952,train,-10035445332966.324
1,51,3.3417159516189407,-386.97803733153813,-73733.0188944582,train,-1156517035846.0037
1,88,0.8222792531477773,-260.912757724005,-51358.12173277096,car,-354354696359.9225
0,98,0.44254700519113216,7.572670181930164,2046.3204441239184,bus,167559728.37709108
1,63,0.49572132239896455,0.5949621961028129,641.7132884519863,car,65667007.4498813
1,64,1.7704195291232798,-396.83170435198804,-77705.59076955699,car,-1247109902550.884
0,15,0.018662817310204794,-375.5756876438339,-76219.81841714372,car,-1057304608941.9755
0,89,2.212524881464106,-562.1382412667731,-109957.76790057588,car,-3545051742473.9272
1,42,4.364923653657675,-655.0044842947439,-126438.79226799155,bus,-5608410582050.43
0,22,2.05457292467819,-726.5675476562532,-143478.6057642005,car,-7654851576508.071
1,85,0.35880002746717965,187.6938488079474,38136.504889655385,train,132084710917.89897
1,18,0.25895997702853507,-427.41304543791335,-85336.1374692246,car,-1558299987092.799
1,66,1.3035661125289781,-409.5185754027966,-80807.15969268321,train,-1370588932013.235
1,78,0.7420073487248647,-613.1988400124815,-122354.32085483662,car,-4601545435705.002
1,56,13.420497705106268,-105.62741104202249,-5592.68533957836,car,-23468214545.029434
0,92,0.6558692055241734,-703.4744618894879,-140701.2943228251,bus,-6947770997048.793
1,75,6.548520042751546,-353.18507005349215,-63603.246195133404,bus,-879164781614.6779
0,89,3.5286002719833665,-523.8666402984189,-101441.15625254612,train,-2869139304418.5044
1,60,3.369252472721074,-203.2743755351845,-37343.56075904961,train,-167572526228.3631
1,89,2.8704211531699553,-427.70128439221827,-82755.02901978507,train,-1561329099090.2715
1,34,14.268499199351899,-595.158046030603,-102310.73739373237,train,-4207306910719.062
1,31,1.809250724398168,-307.0455570846637,-58777.0872130563,train,-577704488020.0334
0,102,6.203086728368363,-192.9170323673956,-31527.06457528593,bus,-143119549037.6431
1,26,3.241368523892069,-283.37069440420805,-53713.95042562559,car,-454112387797.67224
0,105,2.014299017388315,-224.38202556505465,-42533.82064282134,bus,-225279643639.12738
0,98,12.446003355994925,-458.58052342024087,-77506.85948504266,bus,-1924510131225.8372
1,19,3.648357971449651,-390.68529149678454,-74549.47943520651,car,-1190113123624.4182
1,61,0.5064135227898757,-468.11511194398776,-93588.99179919629,car,-2047171210672.317
0,53,2.1619735746222566,-389.8882903851353,-76353.74979364117,bus,-1182803913572.452
1,39,6.085373496598237,-503.2865705111135,-93949.22474574734,bus,-2544198376358.9717
0,43,4.733375188540877,-731.5706505829191,-141485.00607587578,car,-7814053175518.99
1,18,9.923993022239273,-255.6434644365618,-39679.53942552067,bus,-333431283346.5112
0,28,1.2010562950314323,-400.4452340520655,-79120.66480985942,car,-1281546097876.9832
0,76,5.678473416728837,-707.5495867415111,-135481.33683931103,bus,-7069260972615.794
0,50,2.463820274820632,-184.30443611855645,-34339.543898874785,train,-124902984498.45639
0,72,3.409601060527814,-526.8245910958105,-101864.97719671359,bus,-2918062520684.525
0,93,12.408522733331221,-287.0136510509653,-42895.406558795,car,-471720964667.18176
1,45,15.507843707604946,-117.72735945561578,-5650.897883580216,car,-32530764650.770004
1,75,7.910167793498646,-267.7542723106473,-45002.57182905369,car,-383012510044.9721
0,23,1.7795091858036478,-15.149828864174822,-1235.6626064240781,car,-60644340.06892841
0,25,8.746355436731173,-608.7064550884131,-112429.10405876457,train,-4501237877312.168
0,106,4.071181183350785,-199.41458970561274,-35421.15512294765,car,-158077340674.9857
1,77,2.248453079489993,-471.20252273507833,-91891.27158352005,train,-2087909442746.4775
1,42,0.1455883724940447,-517.6992872954704,-103849.85261966834,bus,-2769091867498.6875
0,103,5.880932747911957,-444.7124161911039,-82834.28711635579,train,-1755106913292.4795
1,35,2.789468935683372,-377.88813303184315,-73073.91165066893,car,-1076938314936.7861
0,32,6.170641962993447,-285.95866444256365,-50196.24292748358,car,-466662877686.5759
0,18,5.513666676592399,-591.2874601958391,-112491.23712215248,bus,-4125766853304.333
1,49,6.311124629321489,-74.79337826145323,-7847.574921291904,bus,-8310511897.847289
0,96,1.4304224143110698,-183.58439006738504,-35254.36891634385,train,-123333179806.25533
1,18,6.453755604253407,-684.060921569306,-130165.19075503915,train,-6388416451673.748
1,105,3.1837890496328245,72.0630484488999,17847.376452932356,car,7651135912.279128
1,89,2.5646955930798083,173.97229400764581,37433.482924685304,train,105218171614.04596
1,39,4.497270395449899,-5.305107210087328,3695.934279550451,bus,22183750.591214456
1,96,0.08636032174507492,-344.98120895308773,-69712.23101848473,car,-819246775523.7539
1,25,0.43175229834258844,-567.6881553776357,-113517.32062554054,car,-3651215857931.5166
0,20,1.3822469297842859,-36.38706826721585,-5939.3700404646925,train,-954881818.519951
1,65,16.29584134760377,-400.7942367432949,-61469.40304163184,car,-1284842863040.439
1,93,0.6021093097857508,5.611267595606876,1465.4531945669155,bus,146615939.49568802
0,42,1.6054718560657242,-247.93125548078493,-48654.73487245667,bus,-304131503514.4498
0,13,0.2096095934617471,-55.840240879071814,-11495.209682231172,bus,-3472174497.093838
1,100,1.6094928535355186,-210.90840070639953,-40040.04574745591,bus,-187071214401.95743
0,92,1.5445697162915661,-123.35670795201295,-23243.61599306817,train,-37322539569.37932
0,87,11.735326735640353,-297.3749948197949,-45684.30775781704,train,-524709527435.2151
1,16,7.461299064669676,146.4676234764588,38017.90927285352,train,62713851006.431786
1,74,1.9300167498499403,-268.271976824095,-51729.08980676684,train,-385241486122.6761
0,80,0.10032388993017187,-199.50265913882458,-40024.6275518759,bus,-158367126875.03918
1,29,7.11216274996108,170.78767426406358,42156.484541059595,car,99435070600.48953
0,86,4.32155159093439,-636.9397652856117,-122968.89405604228,car,-5156963130371.194
0,97,0.6612182048559667,-617.6212496214334,-122982.9140116746,car,-4701771849880.89
1,69,22.157757270685483,-57.65082296049721,14459.82378083674,train,-3745296169.6203127
0,75,0.42247969686803866,-593.28085127854,-119052.14614904633,car,-4167547290461.197
0,69,8.073070947236062,185.90529641232314,46591.77529301961,car,128307264252.17426
0,61,1.3940684623558208,-403.4047451899368,-79518.01337376611,car,-1310122307289.172
1,30,2.2862213908917104,-486.86370286018945,-95117.9792991959,car,-2303183952802.952
1,70,6.347898972363754,180.7355066200962,43974.343984695806,bus,117906670809.18895
0,22,4.526712212563711,70.12869785860607,19351.07101982773,car,6891303702.4922695
1,75,11.113743096336682,166.88974010664248,46500.630360354335,car,92861054641.5077
0,92,3.882357577336886,-73.48883543115369,-10009.697776601071,bus,-7780848499.46609
0,91,0.41172126828708555,-515.3064212636757,-103020.04765926287,car,-2730763661075.3267
0,46,8.629106011933713,177.5162382747584,45205.495821723234,train,111675952000.32329
0,17,5.86404425422455,-367.0008427378451,-66145.03596006522,train,-986525506421.4426
0,29,4.977380306797122,-99.3859010509012,-13734.206529536288,bus,-19578303080.276558
1,84,0.22092434869160077,-63.187008056563,-12780.204947693808,bus,-4918186150.4635105
0,75,2.018199726467547,-338.7525232727086,-65759.45715368957,car,-775719590746.9097
1,36,0.732979865427251,-146.48015741347993,-28418.01427710636,car,-62704276308.79382
0,104,6.901728135784931,-69.4483321083683,-6021.12921611538,train,-6505956570.3221
1,20,4.822945738670436,-205.89361721109265,-35619.25939828571,bus,-174189268522.95496
1,35,8.584979156660857,-574.8501976460486,-105037.90291815043,train,-3791150052277.352
1,43,13.593817419708452,-225.440456448486,-29560.56257456883,train,-228637099187.69104
1,93,5.962135162918306,31.596474171757563,12997.145939698896,car,772631990.4926634
1,40,20.622470779859505,-473.64196493284135,-70337.44410613454,car,-2120578432150.6135
0,60,3.8156576996734333,-337.4086350819177,-63306.97991856076,car,-766556336086.2767
1,24,0.15134583888558603,-408.7883879304094,-81885.93766207117,car,-1363332718647.6855
1,100,0.057416173115548974,162.31593211983545,32293.122504955536,bus,85513313289.3462
1,91,1.674832900680677,-131.92631074689115,-24869.096682316882,car,-45688104366.95223
1,43,6.937096734130305,-198.1345409397224,-32374.605265724684,bus,-155204473946.9271
0,103,8.043685022940672,-492.47901861132914,-89856.19736411124,bus,-2383638881858.5127
1,47,12.957592784384797,-165.18770217704568,-17900.722320026645,bus,-89921990816.29393
1,67,0.2693546840771872,-468.583165164344,-93776.0334523708,train,-2053305533200.8691
0,94,0.18237976349477208,-292.0423604314122,-58539.99684331268,bus,-496957288981.1906
0,48,9.780448852691261,-458.96151959472024,-80728.27608088833,car,-1929432035676.1777
1,84,1.4556425102553219,-130.89167626337507,-24919.108932144954,bus,-44638652942.45261
0,72,3.265667567610558,-155.85229584626475,-27604.45777351694,bus,-75466739828.1175
0,50,16.16963921862606,-352.0746888944987,-51544.78892618323,car,-870949608708.2539
0,81,2.046293844879728,-200.9983218345887,-37758.86982435534,car,-161955449522.28513
0,66,4.384917300447644,-573.2653771826265,-110058.1855289665,bus,-3759828674848.0303
1,26,2.049170554772088,-672.8143981764014,-133347.29209261702,train,-6078469916810.185
1,32,5.84742932197264,-190.15207468386578,-31854.08576788729,train,-137201486173.64706
0,21,3.000688323987683,-258.33162615686774,-48084.83424491637,bus,-344058875790.41754
0,94,1.0847324634444677,-141.2421407769734,-27721.531729719754,bus,-56088222008.08177
1,82,1.2660061085589043,295.7861937159855,60810.181127508724,train,516578670629.3185
0,14,1.193943361054987,-63.88012825239653,-11782.87212101929,car,-5199193563.103263
1,42,3.039886718026206,-528.2055563610396,-102727.15344043529,car,-2941127330501.3926
1,18,4.858639041360864,-20.74592797603674,1313.5874911107403,bus,-172843567.1859134
1,93,11.925731992387478,-628.9768526278804,-111855.8556551246,train,-4965931395705.634
1,53,4.73782302916312,-415.3961512036773,-78055.96848357459,bus,-1430482459246.7568
0,35,6.078258012519879,-317.06040133115783,-56661.79987412499,train,-636094169261.668
0,43,0.7401463126746827,128.33568041234167,25857.271626347498,train,42214953158.18014
0,32,1.87401981133669,-486.18870551211,-95576.21791302925,bus,-2293615574370.8745
1,17,2.136242033131712,-506.60963466475357,-99259.05635338633,car,-2594948689339.9204
0,33,4.638295801610499,-324.6131311063581,-59820.76521839207,car,-682646750187.3239
1,87,1.4032939677949081,-465.86957159052685,-91692.19950986396,bus,-2017787023205.9998
1,80,1.4455551260790926,-18.34101947337325,-2240.5150089832973,bus,-17247304.134107385
1,99,1.7595377902635068,-569.9828770908558,-112502.35634003596,train,-3695520473960.8745
0,73,6.649289499670262,-586.8671631027755,-109603.20374296754,bus,-4033844747160.062
1,106,3.4471163431746974,-409.4550111861085,-78834.93670161569,train,-1369836959481.2886
0,54,0.31304539355459904,-424.5081126730762,-85276.3428110412,bus,-1526699274098.9873
0,53,0.3259080418353871,182.38301345424645,37128.02971157163,bus,121123681977.45595
1,73,1.8563212703868421,-62.64479826855981,-10365.109389655427,bus,-4818254682.079555
0,94,5.819852865100214,-278.1121896537023,-48933.4178601731,bus,-429162143508.3416
1,64,4.667779852972215,-606.358879707542,-116146.98953103086,train,-4449301661281.05
1,53,4.92376419705149,-88.90925589961321,-12145.064451787794,train,-13980057565.336945
0,72,5.8304752124947195,-550.0538368473912,-103202.6095670107,car,-3321342181393.0635
0,42,1.3539522603188296,-686.1927741944029,-136287.85946032582,train,-6448306858723.51
1,50,3.17856102159883,-2.992551911924579,2977.027910953373,car,40825503.09138181
0,101,3.13537531115095,-220.7643470187876,-40806.7821613699,bus,-214562888572.47412
1,29,5.38264475582584,-69.78529405479526,-7798.0077031083965,train,-6768759859.550721
0,52,12.574198654128969,-220.3180867642447,-29800.3116879062,car,-213387341951.71487
1,42,1.3028648532408114,-85.7923470243272,-15726.478953177933,train,-12573261639.73365
0,78,6.3055926012725,-462.7563983250367,-85660.41993753464,bus,-1977627232189.2002
1,36,4.314892172531973,-558.5607104461162,-106669.39015734763,bus,-3477905001443.934
0,85,3.47226834938156,-129.60137042959326,-22179.1382668153,bus,-43325290287.957886
1,13,5.964482821844298,-500.85241604346027,-93543.9768614131,train,-2507483450537.6826
0,100,11.531934056064266,-472.38744443755013,-81204.38265158083,car,-2103633722010.2004
0,50,0.14952592065558087,-413.8831258793358,-83392.97120954042,bus,-1414912903717.2314
0,76,0.6378595795481704,-295.6302102437358,-58569.999617217334,train,-515555219164.61316
1,39,5.64705970156316,-388.498477813371,-70913.41371298955,car,-1170220943923.0413
0,102,0.35004463832094945,-643.7378233545047,-129094.04211611136,train,-5323806731703.62
1,102,2.9037039399009252,-460.90460070822263,-89423.9661169339,bus,-1953908010174.2837
0,19,0.9931315349643608,-855.8507880561067,-170999.33497495053,train,-12511321890845.936
1,101,1.2824506107892513,-143.69213724320312,-28200.50447379938,train,-59043030008.90825
0,92,4.840506574246514,-700.5144139016869,-135151.3049103143,car,-6860434209584.398
0,54,0.12263185025503769,-576.0958348571127,-115708.45074050732,car,-3815820663557.549
0,30,8.264346164933418,-286.9587301847564,-47658.35483175576,bus,-471578341600.02075
0,93,2.3513951458628375,-484.89074909782835,-94508.33687347684,car,-2275168799960.4736
0,56,2.791781043092731,85.75364885168398,20119.91833035475,train,12637282140.446999
1,82,3.106532255338825,-623.2142274308621,-121748.74983859742,bus,-4830713911982.409
0,32,4.148687561061157,-233.23728266270427,-41793.724078903855,train,-253206066836.7842
0,35,1.6916044623692787,-309.8207045568739,-60516.40599692835,bus,-593506833309.3289
1,24,0.4263672738825814,-592.0233744352993,-118777.54412372771,bus,-4141186623190.905
0,24,1.5331256046640611,-169.18083486706158,-31992.646274229464,car,-96631766005.4083
0,46,0.7363746707309391,-342.88658280556206,-67921.9866131991,bus,-804529211135.3121
0,20,3.24892286104924,-107.05236219658318,-17892.16568527954,car,-24478264872.68448
1,39,1.5310704116009153,-94.12396150906713,-17549.56009522192,bus,-16617002082.877548
0,61,12.686745669041422,240.8089873201725,62616.81751558403,train,278755370308.1904
0,84,13.494439130108365,34.13198735909799,22915.885734796724,car,910319479.41084
1,67,3.8716613831809124,-392.2954594856109,-74678.07183816737,bus,-1204820410193.6362
0,95,3.8440779295502376,-359.8447943939816,-68530.29719613143,bus,-929790652279.4257
1,100,16.901066586622523,-25.085101028221686,15428.763048672765,train,-149587800.17888725
0,34,8.731505472367248,-136.18406731935056,-16963.92836152734,bus,-50387559053.32912
0,15,5.7938698605536025,-139.96711847560198,-21804.66042035284,bus,-54721466422.96119
1,21,1.5051242134835654,-704.2390110777086,-140223.99501091722,train,-6970581718075.636
1,23,1.8199180150235357,-306.0815310997339,-59286.83310025669,train,-572287119480.2983
0,18,0.8989130540345568,-484.50772730142216,-96746.64408123166,car,-2269918880732.8447
0,51,2.671072887737098,-230.01885023919044,-42867.300125480644,bus,-242841314577.85184
0,51,18.570874402913685,-324.53759741073947,-42969.048170225906,car,-682145301974.2484
1,78,9.728541250304856,-72.455272976852,-3011.7878588479825,train,-7490698397.37236
1,72,0.5038379406895357,-220.69544620217448,-43874.29726817289,car,-214444888649.1142
0,49,0.10205198214089523,-103.41800947275595,-20885.244928849937,train,-22035127900.222847
0,18,9.156214960633235,-416.6047741839858,-72662.31878363973,train,-1443046596375.6885
0,18,3.0815829575781364,-536.1115639795626,-104352.36717276751,train,-3075204551372.75
0,51,0.8935237589967402,-402.5124233006371,-79996.57095465403,bus,-1301465763909.0605
0,48,4.479179490382424,-304.25510346536015,-55766.20642091657,train,-562073879083.2739
1,101,4.133806596056071,-205.21206611122955,-36361.541249299684,train,-172302963110.4192
0,62,0.5208247687692265,264.82723767271307,53092.485812908264,bus,370741918051.34033
1,92,1.2022600545987978,-310.56428791516066,-61354.639319602626,train,-597670809197.897
0,97,0.24783339166658988,-538.9862501231943,-108109.75319139767,train,-3124788767733.6816
0,22,0.9421829350458989,-386.4954439248466,-76877.35101383083,train,-1152230480609.8042
0,17,0.5676631452545479,-415.89899366152355,-82548.57006129564,bus,-1435725461698.9844
1,62,0.8588978285981926,-179.62963155663445,-35454.697999180935,car,-115612387398.71584
1,37,4.626666975169943,-685.1992536111562,-132329.30490890855,bus,-6420344801462.304
1,15,0.20306739198568965,-284.1845014499171,-56863.92822490791,car,-458043661863.85425
0,96,0.429693301587121,-260.8733655086561,-52050.06714366567,bus,-354169810436.7304
0,16,0.576283585551054,-241.95474094993105,-48225.316380927754,car,-282686547286.81494
1,90,1.5223551478644852,-449.3290172413407,-88900.32892002516,bus,-1810383121861.917
1,24,1.4195650617118178,-359.4804324340017,-70661.69329172854,train,-927108456409.0338
1,26,1.1778267285707231,-656.0152272456329,-130236.6927577586,car,-5634431965452.655
1,94,5.553773128509154,-423.3299708405485,-78459.96243502594,train,-1513924986763.9375
0,39,24.904269540069844,-435.7153690041795,-58116.52485036544,bus,-1650863836321.3066
0,83,3.0540890871659165,-195.98748843464364,-35440.41353496237,train,-150129039867.81476
0,60,11.544120475665256,-589.0456079554782,-105130.16332785726,car,-4078962055531.0586
1,34,2.020766843903071,-104.70047457250166,-19392.491688715785,car,-22887184536.754555
1,33,0.45125263453102465,73.62113612284219,15304.98608608999,car,7981753866.449852
0,55,2.1022265741250767,-817.4962562533831,-161789.83357527573,train,-10903465771246.836
1,70,1.4046337424969426,-193.43531730547477,-37619.288556720305,train,-144368605931.5993
0,30,2.7201891387101282,-130.77299124243862,-23635.227194562987,car,-44618862837.620705
0,102,4.280608711492471,-459.35925638805725,-86645.48858851318,car,-1934318621928.0635
1,98,2.4725315335321665,-399.3179535821994,-77450.93757209701,bus,-1270607589788.7031
0,68,10.94336191882556,-333.2201443967389,-53890.258456921154,bus,-738342706214.6925
1,81,8.643120861397115,-374.44771985043207,-64992.26437979096,train,-1047702109733.3372
1,24,4.8423464451874345,-377.25324226178054,-70079.86228312827,bus,-1071529959389.3658
1,32,2.6909077005689848,-719.0009515824942,-141217.57685638464,train,-7418167653266.832
1,24,0.5648134191908801,-11.917108804219993,-1797.287833131914,car,-24248083.80087683
0,38,2.0234429886052925,-30.09535199079471,-4040.131787935647,car,-520122484.75115156
0,58,4.875013190554988,-503.3410648010507,-95572.64233870004,bus,-2544994416314.916
0,19,1.3412505519635323,-666.6060819506285,-133031.65924450802,train,-5911757580609.079
