x1,x2,x3,x4,x5,x6,target
1,102,0.4392062391303518,-169.73378088681037,-34092.75633791902,bus,-97419848323.27208
1,101,9.539454351506514,-443.9469924532665,-77879.7290833699,bus,-1746065856566.5327
1,51,4.9384265249314305,-264.5117091698051,-47147.371785377516,bus,-369311937637.70294
0,64,3.820920775334057,-379.8321042862738,-71772.02307965892,train,-1093597069884.2017
1,29,6.290474660605586,-127.11531223245336,-18380.85010580037,train,-40978438915.81813
1,36,7.2229314781585465,-126.31271408599852,-17388.001755515685,bus,-40199329105.92266
1,103,2.6424024383471347,-481.3993446158961,-94621.91099150451,bus,-2226339985468.755
1,16,8.520859932333341,-645.8409888487638,-119348.01760568439,train,-5376327445191.938
0,103,9.927756741927496,-695.7345993337705,-128215.37550977213,train,-6720919658628.596
0,59,1.267351174632407,-147.4051552231987,-28514.320934872198,bus,-63863954935.41378
1,42,3.741337259135805,-597.2148144460073,-115641.76188370607,car,-4251067253831.7695
1,15,2.9911233811778724,-426.7040885746719,-82799.0474655945,car,-1550560122374.9417
0,18,3.0882921345744405,-449.07850961262704,-86844.31264612358,bus,-1807485284964.583
0,84,11.100806545446476,-313.14182406738655,-49207.97490819392,train,-612702614266.8142
0,28,1.4564599398014164,-784.0699514616267,-155769.06738867398,car,-9619956008123.41
1,91,16.40160625178312,-252.80535080154286,-31255.58122515031,bus,-322317187275.5918
1,48,9.29651049619384,-169.0272440414486,-23571.922426376914,bus,-96340206317.3598
0,65,2.45529564239377,-277.89447823883467,-52439.91611149245,train,-428231007402.50085
1,20,6.802996195926016,-377.72154292461795,-68399.3686325696,car,-1075528276800.5294
1,64,5.862164111088451,-275.64995843280417,-48001.2169521073,bus,-417938735054.69806
1,64,4.531510421257386,-200.23841358996745,-35719.798201277685,bus,-160165038218.85855
1,42,1.5416729212986917,-993.1481891066626,-197348.63804025966,train,-19550179863741.7
1,68,0.8748684091472416,188.97807706267355,39170.15121347163,car,134769031167.43329
0,24,4.453211029781428,-202.47666932801837,-35861.178722280514,bus,-165656778420.9257
0,80,7.4053576059184785,-463.102145596755,-84237.93041028247,bus,-1982058279175.7698
0,90,0.06554525598587173,-397.73834379690027,-79888.3070060689,train,-1255611471664.6736
1,68,4.117875517505504,-176.5645556627029,-31059.715637060992,bus,-109778495133.24106
0,101,2.3398484082327395,-329.0259847585916,-63990.14208422067,train,-710717023209.574
1,81,9.134572721554786,-807.6711169453736,-151859.6441719738,car,-10514979121409.254
0,99,1.5513236197229452,216.1232153398298,45094.6270141769,bus,201633592853.3982
1,70,2.57122192838838,-327.63516430811814,-63008.72303318314,bus,-701827855279.4249
1,106,2.8925052217486296,-44.956822071050084,-6038.817012124737,car,-1627520935.6502514
0,24,0.6053363669510193,-473.0124619460978,-94217.54306149016,train,-2112151321798.988
0,91,4.991591526766888,84.09426356144945,22714.483095038184,train,12005845398.773903
0,95,7.099051220361118,-228.41407777693013,-37870.34437908549,bus,-237686826981.5289
1,102,0.23861480006346414,-147.7890413811373,-30060.188084141602,car,-64250132523.09371
0,16,1.3777932393732004,-561.3133415367387,-111150.65113857957,bus,-3529594499745.495
0,50,0.15514910358896777,2.7863224206752193,266.72233338070384,car,41794958.35350861
1,20,12.54403502444729,-127.54545886630291,-10825.961861882046,bus,-41403286146.54963
1,42,4.400479546538074,25.461557391249585,10570.120064565574,bus,358613392.90602714
1,91,13.319276409032526,-457.02188991039475,-75896.09388847103,train,-1904973823500.9236
1,24,3.0328278585529214,-420.25677961519693,-81285.89235665162,car,-1481325950475.675
0,86,6.479337553872323,275.9791744209855,62902.92730013013,car,419628357273.0275
1,24,1.8762657709992288,-565.0039556803868,-111752.66103606459,car,-3599668896073.098
0,29,1.7467027163745719,-333.9874251695802,-64745.79139779738,train,-743517943886.9047
0,73,1.900983412362482,-15.777159349326155,-1371.4373896291718,bus,9785390.868731666
0,76,4.2901660215627375,-275.5687580712861,-50405.238373920525,train,-417541649344.6927
0,72,1.7817320637426008,-154.2615800616766,-29037.73330557672,train,-73176875571.18266
1,14,9.225065506615762,-399.8622573157188,-69444.01368372007,car,-1275966806338.3445
1,31,16.363370417001352,-207.4860280381203,-22927.439559554598,bus,-178253090875.8075
1,66,0.1235960428678766,-626.6317129338291,-126378.27509419568,train,-4910661261277.988
0,41,0.8608170561186586,114.53266990454699,23567.550086615556,bus,30012351797.52479
1,77,0.47626039523620306,-329.54101128214245,-65779.2390086546,bus,-714131189165.8538
0,98,0.1731503225389119,-470.04455099921256,-94484.36779805334,train,-2072492720677.7112
0,101,1.0337411375188033,-133.40422949202141,-26143.02724864833,train,-47213740459.47892
1,86,2.368094418931049,-415.17994684713835,-81215.99981335826,train,-1428174045787.0437
1,21,7.255783885055363,-633.5646178506884,-118885.80287387205,bus,-5075529580175.687
1,95,1.0032103940609944,-636.6793764493889,-127034.85579162568,bus,-5150613926507.488
1,24,2.7244417006236925,-126.55671182746687,-22282.262940230994,bus,-40444779826.85227
1,105,10.615312946299833,-339.8933595365667,-55891.12346374683,car,-783494917647.9417
1,64,4.401031048309069,-333.4253899171098,-61760.921237309514,bus,-739716764195.153
0,94,6.399515380101482,-30.564048505934295,1048.7768405202578,car,-423640798.73053384
0,68,3.2028758475962738,-581.7064521891859,-113296.0313652323,train,-3928370365213.997
1,28,15.742488926262753,-482.66943821620623,-78400.43548754175,train,-2244171962823.5933
1,16,3.5533615763009547,-396.2199522953189,-75812.1866392953,bus,-1241414407948.2754
1,101,0.18631544226050892,-276.4121026707315,-55369.0363522004,train,-421314571120.42535
1,98,0.8825008995459436,-310.54286282264474,-61831.54963406448,bus,-597528232386.9667
1,41,2.0752539610286305,-371.7217980974769,-72587.96869910085,bus,-1025065333840.5365
1,71,3.677955086362651,-315.40660052391183,-59222.635980778046,car,-626128871523.1555
1,98,5.912425931475627,-326.8263190727937,-59214.33797669684,bus,-696564369131.0071
1,91,2.1315087682876674,-479.9010971379482,-94170.81070960022,bus,-2205654549018.819
1,78,4.952301711973889,-503.24824713851933,-95591.91507709224,car,-2543541730599.687
1,89,6.240106109984724,-231.3709105690151,-39380.166499024446,bus,-247061577819.87015
0,24,1.5265658171783032,-522.728770748882,-103409.75592238235,train,-2850604726998.103
0,38,15.504739727013481,-589.3388147977134,-100234.95108551464,car,-4085091950356.0967
0,24,4.195364654459377,-378.07306278142335,-71224.65300199733,train,-1078530944113.094
0,103,8.514461960354083,-339.41675404095395,-57807.495225029765,car,-780209761089.7708
1,47,3.247161543502264,264.1808743245523,56598.349695340316,bus,368007348931.5715
1,14,5.413034126917129,-476.1750689640584,-89027.47321496178,bus,-2154807839223.2336
1,29,5.8881770301107785,-64.18481875762632,-6019.526233390967,bus,-5263321944.279118
0,14,9.554680508741079,-113.20291644884205,-11324.515724652958,bus,-28948990658.6861
1,29,0.6517219714022177,-597.236238800934,-119635.66099492178,train,-4251540047549.8013
1,46,3.2683473349328356,-106.68675564935009,-17768.67014603108,train,-24199864218.82866
1,46,2.2371129713817015,-595.9701600483295,-117196.30074163759,car,-4224537675159.7085
1,57,10.26406881065584,-964.7930594991852,-181819.1177232008,bus,-17922989475243.34
1,53,0.4441494797401892,-148.42011891015483,-29822.410788937486,bus,-65204594964.050575
1,85,16.199142188360785,-738.9726458594298,-129648.09431738517,bus,-8053559701133.691
1,90,8.33223467339397,-187.26638454852127,-27431.226468124005,car,-130931592545.07237
0,96,0.3067738441130684,-471.0027244343041,-94776.15516298896,bus,-2085200131495.548
0,45,2.700964897666562,114.887699047468,26406.902604452833,bus,30297745036.76113
0,36,5.057149483202103,-32.87265017099776,-985.8129389001051,bus,-687503382.830702
0,81,5.359957444951229,-413.3464509628469,-77106.50434283634,train,-1409348612628.817
1,44,9.478924051925327,-471.95940275717055,-83465.05841417483,bus,-2098053403801.9214
1,35,6.435061266355844,-603.5193507735302,-113912.07335728654,bus,-4387133327509.0166
0,77,1.489651874319162,-410.2306580731479,-80680.05568253956,train,-1377725396655.9453
1,44,2.7600865674950485,-370.08887379612725,-71379.65628738969,car,-1011611078510.8665
0,92,4.8397725378025855,-391.17338609792137,-72862.52276480393,bus,-1194445194318.802
0,96,0.5960276531913479,-260.82403618190904,-52244.875102296784,train,-353968848204.9686
1,28,0.8626404766848168,-155.3696255677804,-30200.01808599564,train,-74839751245.48907
0,64,2.6237327497069662,-212.5863857517065,-39677.00968355216,train,-191673499602.5667
1,25,1.4166883075040164,-491.03598097661074,-97448.50988746063,bus,-2362910590306.604
0,58,7.938249449054105,-659.4478684503946,-122313.81867748704,car,-5723298845555.088
1,23,3.5302375534315495,41.132962025617815,12348.504321160586,car,1397678722.5527413
0,93,1.7149259190233856,-472.3622961374844,-92343.4610381217,bus,-2103320091979.2866
0,83,7.557481049616561,-463.07339998375477,-83682.98223530286,train,-1981681102639.1008
0,34,6.53653029546818,-430.29732807527773,-78886.93851118739,train,-1590047012816.757
0,80,25.639760743461256,-760.7673875391622,-122357.96200576141,car,-8787385273001.398
1,93,7.517321669185861,-419.4935010101217,-75608.47639016923,car,-1473135747229.0034
1,77,2.1408594506873935,-419.9139535019869,-82588.72713572613,car,-1477615132324.7974
1,14,0.5455653730695778,-144.91042541412187,-28956.78144722263,bus,-60727437245.65655
0,63,7.346380736845088,-125.385712723166,-16583.74807456242,bus,-39276061948.994064
1,95,0.24647161115844063,-299.05727772843267,-59561.29166156955,car,-533643069266.38104
0,95,1.724800980924612,-67.0379064714241,-11936.635671237438,bus,-5863403495.240921
1,70,10.08983502346476,-215.0087540496845,-31081.172362300822,bus,-198289696642.8238
0,35,12.952894513849724,-303.9205279006387,-46154.64077497721,bus,-560239378388.5375
0,28,4.09288317585011,-259.76795792544425,-47717.81325752157,bus,-349824219852.97614
0,28,4.667328768535062,-347.6633733953498,-64629.02869999188,train,-838647279868.4353
0,41,0.17352811079903396,-398.7123785083626,-80008.9047497536,car,-1264965991306.0256
1,84,2.8901419999159224,-366.9333842234916,-70344.30701438342,car,-985869651374.4664
1,40,3.166288799270956,-582.0028328675016,-113020.14554609802,train,-3934428106224.2847
1,101,1.662672405023161,-229.889573670926,-44214.9722527682,car,-242306286057.6834
0,70,0.2842522002600819,-548.2809027323951,-109934.48700213256,bus,-3289333400698.4775
1,71,1.039788271536678,-89.59218398159089,-16923.19343506554,car,-14268840916.662539
0,101,1.772567820559025,-362.36464504023724,-70416.28492724152,bus,-949444326468.1477
0,89,2.284723531945817,-287.6262545874773,-55455.29379779722,car,-474760907704.5223
1,26,3.5754439352442384,-176.5408059297609,-31211.33729573222,car,-109799488709.70201
1,31,5.126173994305661,-139.17138373426803,-22654.502937318248,bus,-53781224864.93414
1,91,1.5287439660271793,-692.6558521583631,-137364.79676457625,train,-6632126368913.267
0,91,1.5956689287700632,-351.72591904099295,-69138.34584741668,car,-868268087017.6329
1,33,0.07955242611041166,-79.95527197980445,-16262.073906344554,bus,-10183165109.179422
1,84,0.16693489046387144,-724.5264548580636,-145199.6582050739,train,-7590411207964.152
0,68,1.1926630420671405,-203.17988115123416,-39607.0647214048,bus,-167321915868.22937
1,57,5.3920655638360175,-863.8910573505474,-166948.1992797549,car,-12867209184883.729
0,104,3.958821643209904,-555.6267109089009,-106616.20520410853,car,-3423228481334.654
1,57,5.875036356488178,-290.342362039953,-51411.85214186179,bus,-488419123466.81195
1,28,5.859955473154072,-714.1787755804885,-136250.4861829754,train,-7269914175439.476
0,100,7.767562049262405,-546.3776844210377,-100749.90404302481,train,-3255112687276.877
0,88,5.096426248174379,-667.9587518658967,-128257.48003128974,car,-5947696775731.7295
1,90,15.45501171560393,112.0337330518899,40557.17127193276,train,28198405004.231342
1,42,9.163623023088096,-258.9430611281665,-40960.145206216,car,-346485842913.7085
0,95,3.5344923714473455,-158.17743053683265,-27687.22113092175,car,-78835358762.11597
1,17,3.548458792984369,-355.66877512878864,-67593.79607262538,train,-897933437766.8513
1,41,0.13947168909609783,-388.3579371892998,-78039.23554321524,bus,-1168948734649.6453
1,78,26.080669977753292,-704.1185471627582,-110006.84761351264,train,-6966911882710.577
1,62,0.5643008051734146,-372.9593406869657,-74499.31756884587,train,-1035301943987.9022
1,62,5.393639648119448,-490.3730529529058,-92552.23456369445,bus,-2353299997734.093
1,100,6.881817462829093,-85.51901892691592,-9175.73432043689,bus,-12316936043.454117
0,70,1.8675828428801768,-14.724533335606623,-1642.0067525983056,car,17352193.11460908
0,93,0.8768653649605344,66.64467889354438,14355.84051537945,car,6050616581.3608675
1,54,0.41593424211903035,-86.862015134692,-17376.564774904076,bus,-13031492863.685213
0,103,5.522935490593016,-449.6634842307465,-84077.35595883393,bus,-1814387700198.1895
1,79,2.4106931010267196,-578.9742464900986,-113345.99724677317,car,-3873248863425.861
0,60,5.003108392583147,-108.33420458872848,-16475.253524150892,bus,-25315443689.560596
0,30,9.87964571366874,-210.92679563192777,-30182.587792518687,car,-187270760550.90332
1,33,0.6340314028029455,-742.1346126692576,-148646.39941215236,train,-8157486111902.562
1,51,10.06167790364723,-211.12955181405772,-30773.89717831491,bus,-187783230703.81485
1,77,2.1215730393564525,-96.37004437803341,-16788.972695995144,train,-17764128861.879242
1,19,1.4569107765544582,-285.2686027045925,-55595.80292221708,train,-463303478361.7174
1,35,11.46318759763716,-346.2634177523354,-55287.45444028228,car,-828549482781.4264
0,92,18.690239917965517,-501.9121219040889,-78682.54055840937,train,-2523295959333.0967
1,87,0.887039125499627,-661.633674890847,-132074.2300704718,car,-5780330036288.15
1,47,4.278214604616248,-99.92551266499311,-15693.039079833836,car,-19876532147.781544
1,53,0.4504147983850078,-377.2786111929272,-75594.02183234139,train,-1071709211404.7653
0,51,4.209747919391661,-358.36666538592317,-67408.39820650835,bus,-918484244284.3619
0,34,7.025103562867742,133.18029672978332,34708.38811894376,car,47163422592.392654
1,47,4.614367960458825,-128.8747232852024,-21182.219963404856,car,-42681606404.16032
1,45,2.1605587326678544,-207.2937496797245,-38805.52858277493,bus,-177740340935.65732
0,55,1.9319752513123536,-264.4845487031911,-51516.0015471143,train,-369191156652.21027
1,57,1.9977127231499991,79.99871519144318,17269.317772218827,car,10271572371.737244
1,54,3.563581932984878,129.89732685404863,29665.40427173651,bus,43791376868.98266
1,40,8.533640638139538,-67.62372213011798,-3831.0102559616043,train,-6145252211.056895
0,61,10.58403051538875,-154.44385215051892,-18965.231161988577,bus,-73461079405.86914
0,23,0.22006241313368777,-823.6507678015362,-165012.03091614108,bus,-11151626686861.93
0,81,0.8017257146227558,-269.06952144162335,-53394.40756308448,bus,-388670412506.9624
1,30,0.4761447032618386,-332.526738548426,-66470.15406108722,bus,-733804121137.6776
0,16,0.8593854771450348,-276.51169265360784,-54585.92471020307,train,-421934838017.40607
0,100,1.702310934723512,-64.23847816937055,-11072.163869385571,train,-5125037940.399643
0,42,2.825186488050833,-984.9192917973891,-194289.75038222873,car,-19068235555956.01
0,43,3.971188757095357,-442.3280133675463,-84666.51604259346,bus,-1727169193866.7847
0,88,5.269196431029312,-232.52391126480967,-40826.27759732051,bus,-250778489482.06738
0,79,8.833157760986197,-416.71138651319063,-73138.17512298367,car,-1444056849866.168
1,106,18.071728989585207,-654.2265282815649,-110717.54635158277,bus,-5588293984228.516
1,73,4.3489862385532465,-82.75912827580115,-12130.402159788495,train,-11224298356.62265
1,20,7.466738660285392,-230.782023538468,-37513.21392431996,train,-245303336628.24335
0,64,6.021011594276049,-542.7761426111211,-102170.78041881659,car,-3191260591474.3213
0,86,1.469973232042998,-221.29569887104407,-42669.96951041291,train,-216163514465.26868
1,100,8.339980384138832,-94.60357198755105,-9038.365315751118,train,-16732422846.893867
1,77,0.17481765358676432,-298.67683842515976,-60418.957763311526,car,-531659719986.9832
1,30,0.0014696449548063152,-99.8587991422508,-20224.613474322377,car,-19858331780.668827
0,53,1.2793482115047417,-280.43495620958464,-54685.28645554386,train,-440108567927.3107
1,34,2.4803120683571973,-398.80724566358856,-77329.65548013346,car,-1265877848980.5244
0,39,4.0684561693817045,-589.8551290999783,-114117.38985766176,car,-4095836884940.608
1,28,0.4293176619876687,-321.48269174290317,-64043.94265937125,train,-663091614879.4237
0,30,4.471304395542821,-251.4267654885571,-45209.284072325776,train,-317192845532.60345
1,23,6.4742348643662595,-81.04180960316728,-8638.401097561613,car,-10613989606.094376
1,30,0.8198047594929372,-328.7768671218067,-65090.183769526244,car,-709257414923.7335
1,16,2.1454302619954184,-185.64609844475228,-35928.23525797353,car,-127688645837.27792
0,86,2.9357516185540846,-541.1530034334321,-105123.57167199343,car,-3162661106609.9746
1,42,2.404511588986488,-495.6572889568813,-96341.42109744737,train,-2430236373063.682
0,80,6.434351712861639,-327.59732475672195,-58202.94345279258,bus,-701559870039.2372
0,84,12.928087235597294,-563.6571159962534,-97863.59340569907,bus,-3573880589424.6704
1,93,6.416869532728545,-94.9380406688297,-11448.32426748335,car,-16934636765.983608
0,17,0.3248090629333998,-184.21741767034823,-36788.68464285375,bus,-124762667861.70168
1,74,6.537701503216871,-230.22605890188663,-38469.53364763367,car,-243450734237.1219
0,103,0.27567006402877847,-215.27396869601387,-43185.537674097424,car,-198930227459.00143
0,19,1.0765949111762372,205.26089037119937,41937.774323344296,bus,172600834471.78412
1,45,0.6646759636657691,-417.21604699169893,-83561.62355017509,bus,-1449379827392.0833
0,94,0.8801889336616362,-850.3603213751395,-170233.15519270458,train,-12271934520478.465
0,50,3.0057766337578253,-250.1749507758837,-47341.942448643276,car,-312451938065.4493
0,40,4.455186245160233,-312.65088524041647,-58046.526575704505,car,-609915091890.6699
0,64,2.54193859732862,-429.37976062760083,-82889.19870332647,car,-1579848058558.7686
0,91,12.84518241284085,-544.7074648396924,-93985.1228039755,bus,-3225379153670.875
0,72,1.099286205240459,-409.797380450537,-81433.08487466056,train,-1373376631334.46
0,99,5.761148007210862,-254.66539269554468,-44630.81566240049,train,-329462004372.40393
0,21,8.166492738000478,-425.7041751606346,-75915.31009092639,car,-1539681572039.9456
0,69,3.3027492711764355,303.1134198859371,64282.76785838993,car,555886690895.9271
1,42,2.4368605070109153,-540.126095408287,-105769.3699620864,bus,-3144783051854.5625
0,41,3.6271882268243845,-498.2793406769179,-95721.27278641677,car,-2469010813275.81
1,47,2.240131890901989,-872.1550100036321,-172675.79363519282,car,-13240033422532.152
1,71,3.2404671294837732,-237.12889624461576,-43909.91663344336,bus,-266027509645.21753
0,94,2.157819237557724,-804.10165694994,-158829.15625777602,train,-10376144067425.205
1,105,2.0464351233747107,-434.8636583436254,-85217.4467320142,car,-1641044350397.2908
1,29,4.754320436723191,-368.91763364013923,-68559.23937343011,car,-1002054748296.6426
1,85,0.389795197586437,-477.4319914617221,-95760.47425680773,bus,-2171800294867.2998
0,72,0.7286882209778128,134.71816936362774,27592.166837951307,car,48882160904.808876
0,20,7.620567543613555,-51.401402171125284,-1583.9876754610339,car,-2703785843.24307
1,25,5.897484365998441,29.784219075393878,12578.715147624604,bus,537652955.3658954
1,45,1.322100694878551,-520.6047046374797,-103156.0786012348,train,-2815972044488.6343
1,97,1.8945621080534638,-17.851483871357914,-1444.2588715349802,bus,42127184.46967338
1,88,10.416193790512999,-175.99976341400946,-23089.487497269034,bus,-108676038678.82509
0,106,6.816691984376621,-107.1485128307886,-13480.729548248844,car,-24365023987.886494
1,53,3.8112618496148447,-42.64029280430822,-4525.435347913287,bus,-1500810337.3150127
0,13,1.001494688994993,-527.1908114897633,-105291.45624660623,train,-2924235343239.327
1,97,0.18104387596952765,-406.07940524447537,-81464.3666034289,train,-1336261770111.3735
0,105,2.2573124218289884,-84.35099716788721,-14317.637173193212,train,-11795479449.988403
0,90,4.466622043014313,-963.9047732437332,-188391.53444135998,train,-17873449469488.41
0,50,7.052233043730725,78.33202064330129,24292.264668092554,bus,9633757282.525812
0,60,7.660837279014064,-161.716983948104,-23292.328616296338,bus,-84346989772.89175
1,74,0.13330025616864616,-311.4259901650587,-61820.05039075489,bus,-602710179036.0339
1,63,1.119686564376631,-244.87308606070667,-48176.233209247985,train,-292978047915.6157
1,81,1.656578193712785,-557.4838208272441,-110521.37897522167,bus,-3457740612414.2544
1,89,0.8366283330605092,-387.4858411472762,-77306.18357124043,bus,-1160988014058.6338
1,70,6.49770630051673,-24.92891544490658,2306.652569840019,car,-228116022.89132923
0,17,5.834871236988503,24.5054930815553,11756.97908728234,car,298476035.76678115
1,49,2.9095720518852364,374.05601314089495,77581.37678414321,bus,1044565500070.6595
0,93,16.280905745304924,-318.48116657010377,-44282.913788265054,car,-644561117278.3224
1,95,0.622213177215414,-464.63824170125093,-92892.049894955,car,-2001804685589.292
0,50,9.196432711007992,-428.5584914849972,-75364.11449800235,bus,-1570826141026.202
1,48,0.4952895874907753,-554.5104688218412,-111343.23259372123,train,-3402778067185.9263
0,61,0.7125932939005357,-319.4636889852127,-63608.12463705162,train,-650627862415.8326
