x1,x2,x3,x4,x5,x6,target
1,13,4.765795564463888,-204.31689249693295,-35594.638096276925,train,-170221701337.4996
1,62,0.46420176405040314,-308.56057013298846,-61720.341670462505,train,-586250754703.5548
0,70,3.3374155422609237,-25.913288583550354,-1401.6585917032594,bus,-266214864.60312858
0,22,2.1805196224694634,-358.5539503361341,-69840.02927616898,bus,-919960107279.9774
0,63,5.214789012048392,-386.8626631246408,-71975.78399761162,car,-1155460256458.0723
1,61,9.237441526408645,-445.31711921508133,-78430.82785104695,train,-1762390906498.9082
1,25,5.876469976647872,-708.1586315586238,-135356.2709815421,bus,-7087617403174.507
1,83,7.580218514710903,-691.9419310771135,-130026.4122685025,train,-6611662887358.338
0,49,0.13400148807559129,-594.789482659422,-119195.07136292564,bus,-4199474746516.3896
0,49,1.485388209301133,25.357017916190216,6241.966378303688,bus,365109356.9476632
1,43,2.897998996851193,-76.1849317775175,-12390.279667376035,train,-8794445054.908665
0,32,2.1510974345862612,43.741016598247484,11440.215076645056,car,1687163485.7551117
0,51,1.051983611130291,-633.0529136486255,-126564.29622465649,car,-5063205860642.1045
1,57,1.4719496021971927,-792.156172446505,-157938.35702877142,car,-9920631523339.67
0,48,11.633155121810997,-465.0140800335207,-79425.24191065613,car,-2006777866225.9226
0,27,1.3935851123939011,-256.045261675993,-49953.14096366143,train,-334999250076.33746
0,42,1.747229399843617,-175.32743127254312,-33370.09409733046,car,-107532812255.55957
1,64,0.014866688106554414,-38.006961007986774,-7950.0060986330245,car,-1027947544.4631915
0,73,7.459324434653067,-228.93008229819634,-37296.65834187115,train,-239363485057.10748
1,94,0.6729206108299032,135.66719516390776,27695.920818354305,car,49981105421.12682
0,80,0.9133494408440873,-355.6514202370801,-70172.56636018552,bus,-897700904077.7179
1,42,1.1789047205976946,-528.2698045104491,-105044.32743437761,train,-2942200710030.099
0,40,8.638168308055981,-720.3045538736084,-134560.8740392539,car,-7458580482988.316
1,16,0.9249620297054548,-522.2428395238625,-103456.86028092662,car,-2842667580149.0195
1,46,6.3885823121398,-239.47050975371926,-40698.18254963281,car,-274037431815.57544
0,64,6.602067683312212,-522.1800643384076,-96495.51352454523,train,-2841579074816.357
0,40,10.470310566935755,-65.81438411618572,-988.5700578791595,train,-5662996191.773528
1,69,0.4912083514129358,53.081926509360756,11357.374164959452,train,3063801054.017258
0,34,0.979915731948371,-892.3967263066507,-178754.77033500656,train,-14183472147272.643
1,52,5.433134086867531,-83.98692487558802,-10599.89739631217,bus,-11778716154.734776
0,87,0.8726277918549358,-859.9010146654342,-172339.5635530879,train,-12689670317125.707
1,42,1.3493358937303106,-199.62523622742813,-38494.00541787391,train,-158736108920.40533
0,42,0.7296458278739576,6.217641048414919,1434.5584291347557,car,33981067.95523266
0,74,0.7583355487177272,-283.78597341410597,-56268.814897378004,train,-456032452846.08936
0,71,2.6276726339756973,-619.9222933010599,-121664.36285869313,train,-4754593434210.602
0,37,0.4647110786504931,-446.35780106944316,-89698.23662837592,bus,-1774814982313.257
1,29,1.5526483999971814,-365.4113614277252,-72290.32605555646,car,-973753819971.384
1,77,2.2246444161267513,-345.5611959474857,-67154.96704544882,car,-823440862002.9233
0,26,0.09941778048650501,-350.72421019166677,-70040.47920256722,train,-860995413159.0098
1,14,1.9662701374712113,-327.47069482732843,-63766.52452203919,bus,-700849159010.0942
0,15,0.39540448495405994,-246.62998777245778,-49049.92327146639,car,-299392891041.15234
1,79,2.721544055999286,-602.1434134333053,-117913.4026391305,bus,-4357112457587.325
1,32,6.988785788697881,-360.50495746755485,-64005.17872027978,train,-935050561878.89
0,89,6.824283434832824,79.56529258892635,23277.836755568394,car,10183685768.134235
1,43,0.33547697881010174,-396.16135578562944,-79543.84414434775,bus,-1240837359160.7275
0,52,3.677459385248564,-410.9590232887995,-78082.27548947839,car,-1385130766670.2356
0,98,7.197224663485988,-30.450674071440517,2163.0815531561548,bus,-404617726.0746238
0,90,1.0870907642019223,-939.7961665860241,-187650.81064881873,train,-16565583385136.844
0,62,5.740703510200518,-4.655349677928541,5509.192459234106,train,61581358.6887022
0,39,8.85699108500137,-457.9759395012918,-81240.87783613296,train,-1917041551239.0972
1,25,6.562149122626222,-259.01785688685334,-44328.99867070329,train,-346805046808.7438
1,77,0.4540234251928858,-275.9196610197008,-55129.85727462345,train,-419136571575.96857
0,14,0.036405163628884525,-64.38297019490156,-12989.098102168176,train,-5323015249.035449
0,49,0.8514073224986243,-366.8986865588369,-72743.0690226085,train,-985666982776.8704
0,23,1.26145940171131,-469.5064453911126,-92961.3251234398,car,-2065532706912.2085
0,45,3.8303575121486086,24.461447662774674,9676.14022070627,train,325617503.9992422
1,41,1.9398075204453746,-891.0434542852951,-176834.73479130736,train,-14119035738249.133
1,71,4.861578214979747,-294.9164545736892,-53580.582179284276,car,-511841501418.41974
0,79,1.7420993992192582,-636.9813556572801,-126263.1132231407,bus,-5157992534084.558
0,105,0.6709556475096851,-490.39334706413973,-97881.37915730232,train,-2353473393148.3447
1,78,1.4998784942146313,202.81417036578426,42687.6366804326,car,166596781406.68488
0,90,8.62785622565958,-311.14885661396426,-52605.71743932155,bus,-601058927659.7529
1,96,12.731366140074641,-251.2325757121547,-35808.956271634685,bus,-316320839999.32526
1,60,0.9303153663344219,-745.3907139263979,-148484.54661455506,bus,-8265289028876.84
1,94,6.213523285327084,-482.26116469867395,-89691.21500173301,car,-2238348733534.588
1,49,1.2772344366599588,-250.86064981780376,-49096.47780126734,car,-315030144733.61475
1,84,8.726128958099,-211.3105767216955,-32264.036586203325,car,-188193074940.53177
1,66,0.7239087848289436,-145.7783614016803,-28675.709054037194,car,-61756394206.987076
1,83,4.385977157181283,-297.8430252706059,-54560.45450041966,car,-527202748449.4407
1,22,0.3518783169691443,-168.2489478863351,-33917.85529398729,bus,-95045099073.17546
1,28,14.582256843677932,-186.554521841079,-20569.07811413786,bus,-129563627232.31152
1,31,4.8243447389751175,-757.435102751133,-146512.8738266125,train,-8672508400294.073
1,42,7.3759788765942895,-290.7485695224626,-50313.48487773412,bus,-490496778164.8493
0,66,3.3450167679219533,-108.02439806682409,-18405.241778752636,train,-25085857451.32227
0,73,2.5911763429608583,-152.53004481637012,-27233.557632160282,bus,-70735017974.0789
1,55,3.890199991509263,-390.9647024926975,-73873.87934766573,car,-1192624336870.042
1,95,3.0093941122930907,-501.40662688484196,-97335.48198017076,bus,-2515670017335.284
1,15,2.5348694099944615,-579.5779810804081,-113205.36257748668,car,-3885478024111.612
1,42,5.69931342472727,-332.7635028853531,-60581.72638905835,bus,-735358417108.8644
0,30,0.7850375381713348,-16.73003011006955,-2825.2379007331792,bus,-78567552.34470677
0,48,0.7509707294563969,-787.9510253704005,-157357.83014612808,train,-9763493017679.328
1,32,2.2614275004834927,-464.9729324323745,-90640.38999410141,bus,-2006266348495.7512
0,29,1.5470518506270057,-584.9506138566935,-115694.76187118427,car,-3994526724154.159
0,36,0.30806208786499134,-103.76061968987497,-21557.519710844503,train,-22273531902.78946
1,25,7.443679223999308,-438.5774066428252,-79702.76230889418,car,-1683624894393.8337
0,69,5.906676359119778,-417.6594145386979,-76899.02898336125,train,-1453960270972.86
1,79,3.1403613389157092,-354.2373924841622,-67749.13798780947,train,-887037332705.8622
0,33,15.515230627655376,-188.65168727630066,-18764.620943957376,car,-133977821781.70743
1,16,0.30148151512782195,-398.0972495374092,-79559.20360608719,car,-1259143739759.9104
0,94,5.821194091160161,-1061.5357636999815,-206202.37024077435,car,-23873190971338.312
0,57,1.2390039938093862,-164.17202715312007,-32121.557464865306,train,-88255604784.2324
1,51,1.839255969142829,-190.23926058198936,-36296.21498814218,bus,-137364231922.91293
0,55,0.9901516826997813,-354.8852570828033,-70273.51304057222,bus,-891966919614.1532
0,87,6.224306968082184,-571.0091551679836,-107092.58822488466,bus,-3715556059799.536
0,50,0.6230617408070667,-212.05497232966042,-41848.76443225653,train,-190265573951.93634
0,53,7.330743320159078,-205.19111661610333,-32374.69511672338,car,-172372441049.92456
0,40,4.333842408404335,-417.5082206752187,-79192.23008500828,car,-1452434040166.0374
1,17,0.24334736972828477,-354.18286764388466,-70664.17602575124,car,-886726210846.3165
0,64,6.6636464415734045,-532.5391256310803,-99625.28862452638,bus,-3014074892689.053
1,35,3.9528198529829437,-344.6472730218323,-64905.47584941386,bus,-817001786489.3357
0,50,9.414769179984761,-687.6073362708703,-126882.27838915844,train,-6488255999174.706
0,48,5.524786409735146,-195.6702947420411,-32999.262017418536,bus,-149476598547.84253
1,43,3.294125459876031,-536.0921227060735,-104265.2461884572,train,-3074844780197.455
1,20,7.244923587065681,-240.47421304192198,-40136.34053762489,car,-277526476490.58594
1,101,1.303198898579666,-651.4907290669748,-129983.65834242592,train,-5518495324292.907
1,101,3.167011683284901,-447.5144114673849,-86161.43129157522,car,-1788501621866.4802
0,28,1.3903897622783699,-327.6223512664819,-64004.21940893595,bus,-701813603978.6195
0,23,13.79370833335102,-715.1749529673159,-127325.73115826635,bus,-7300382377187.305
1,32,1.0257482248719352,-271.213031714977,-53637.5060340299,bus,-398127727030.08307
0,90,0.063453602843864,-394.7868907199807,-79927.25382152616,bus,-1227863286871.1335
1,69,1.5772392932451484,-735.5890494523076,-145767.0565446895,bus,-7943478054698.582
1,31,2.792714443773577,-625.8106885280789,-121871.85164361255,bus,-4891440308173.449
1,84,0.1150917334974664,-148.71997897945835,-30580.877352054144,train,-65530611839.134605
1,73,3.2770944029068008,-76.11100361216901,-11985.341068147467,car,-8711204652.339483
0,37,8.294880559075086,-332.97715994499174,-57397.54045559022,train,-736782369439.0138
0,45,4.879490075683656,-198.80954698987563,-34532.68233246744,bus,-156793538747.2788
1,52,3.9017042845348464,-244.03910917177234,-44537.14222887121,train,-290015058241.74817
0,29,12.490786882411621,-217.5942544680655,-28490.998020640913,car,-205599530859.21262
0,65,12.707034726503167,21.496001770073235,19565.36568433969,bus,268136444.43979537
1,103,6.955145854615755,-676.749599553568,-127624.53523679625,train,-6185587288453.887
1,93,3.7433404134206354,-130.8848169095942,-22313.257703141757,train,-44605260903.708916
1,59,2.675883659631099,-395.50223889445505,-76826.10927340385,bus,-1234627148192.159
0,97,0.053622270774785104,-356.0647335629101,-71957.20692665398,car,-900784865314.6499
0,36,3.7282773093405344,-375.5624326137675,-70730.8264892321,car,-1057174947233.3269
0,28,18.07159633509961,-393.786779165321,-57677.6267183037,train,-1218675304431.6616
1,57,6.817215864036962,-606.5490479457548,-114004.15552324695,car,-4453503261425.966
1,96,1.6657279638402913,-254.1652001855997,-49380.60206142245,car,-327533237597.5381
0,68,0.6597203951587429,117.7357581972143,24366.632309779707,bus,32647746868.595425
1,40,6.130993085590036,-314.0332551121893,-56389.30549097076,bus,-618041390144.0084
0,58,5.449339903351471,-300.34626068377395,-53611.130435081264,bus,-540668702755.9679
0,94,13.650666650037952,-471.82475928916585,-78577.03010903126,train,-2096144101495.762
0,100,8.312724926875571,-329.36863660452786,-56507.68057867506,car,-712943638829.3885
1,40,3.24468460840786,-183.4583934914923,-33099.92794714335,car,-123205103260.1716
1,90,0.4271539031188196,-392.56061017608573,-78517.65385041756,bus,-1207205467424.5251
0,61,2.642725060503945,-413.4510102630003,-80226.81510057957,car,-1410465465547.3076
1,100,1.5057328894605702,-199.1838649591883,-38559.30882168249,bus,-157549085394.2221
0,18,2.8731091079333475,-529.5011924547614,-103404.96180161611,train,-2962847393078.678
1,41,1.4364348963769757,-236.8758432307819,-45924.230291327585,car,-265232066718.2713
0,78,7.916878995583144,-94.91955068464458,-10027.030419459068,train,-16967095777.377573
0,81,7.439990861623564,39.987135419871095,16344.396132186908,train,1384606492.3673475
1,98,1.516062931777551,-322.5955018192367,-63185.32020783222,train,-669855549144.8291
0,85,3.660978580594797,41.89930995167839,12904.832151528315,car,1587544020.9709518
0,46,2.249745050422278,-41.397528379620496,-5935.154428913875,car,-1380892768.5034506
0,61,9.591662401276674,-549.0531600927666,-99185.59906822185,car,-3303271977333.6445
0,102,0.8298727247458633,-604.4846278982877,-120509.79316909521,train,-4408065775897.389
0,82,4.785717335703864,-376.24090946360513,-69477.0778573018,car,-1062825175296.0392
1,78,14.076590983292927,-42.76612685128646,7545.434569234024,train,-1460363974.9091744
1,84,0.7708236461293171,-318.0717518900012,-63104.34125956283,car,-642104322271.2483
1,14,0.9024184510935012,-450.1643894144471,-89512.55861711825,bus,-1820630768305.3171
1,14,4.733065854062675,88.0607950121402,23403.768346903846,car,13632024390.463297
1,84,6.041157244759701,-228.2738779991634,-38568.008723831845,bus,-237281715245.41498
1,38,2.697686844869882,-880.1485689476854,-173778.03294428682,bus,-13607440350397.848
1,90,3.76321970928524,-220.7098434268278,-40616.3302042948,car,-214438633554.68118
1,63,0.9564942614000738,-169.98984635728306,-33029.38849160132,car,-97968666350.21367
0,40,2.5897458965510953,-243.59783638222405,-46353.71218780053,bus,-288462701277.6607
0,56,0.47545794479022957,-187.57197494200187,-37681.19372573316,car,-131656403437.39903
0,32,1.551022946904513,-316.81890223074544,-61678.14250250877,bus,-634645057191.8094
0,58,1.34065871556348,-629.5989674111836,-125346.59711318955,train,-4980769098975.048
1,93,2.352449464485437,-392.67600080511335,-75861.72272553197,train,-1208261367570.0374
1,56,10.644267372537742,-536.4039488890728,-95089.91264886288,train,-3080192254374.493
1,80,0.7999922574172962,-533.1852276985944,-106262.25258503194,bus,-3025020805685.622
1,21,2.052568195932112,-615.7670872755689,-121337.03087573567,car,-4659700215448.379
0,96,3.824257470183995,-186.8777268400884,-33738.629491873835,car,-130098769342.04932
1,59,11.716564896727764,-275.52596364684325,-42102.51216462437,train,-417385069949.29767
0,77,0.5715489652169603,-412.041340670177,-82255.04776960413,train,-1396050414816.6165
0,33,9.998129967140258,-462.33448193259704,-80927.25999668134,bus,-1972305241919.3643
1,18,0.33811075146003106,-305.855776255363,-61265.11758409557,train,-571025132463.863
1,98,2.621412994178799,-30.2013179718777,-3482.778442752165,car,-390883329.21482104
1,37,2.4248689205650154,-801.0539288747289,-158167.1042781578,train,-10258728737513.59
0,15,0.9408783403250208,-205.7808697872768,-40508.0191296509,bus,-173906151078.49557
1,84,1.707529321515282,-436.42799350444557,-86151.35417289792,bus,-1658885758289.3657
1,88,2.421756153358639,-771.1464612448619,-151858.63765815686,car,-9151952781423.84
1,41,8.016192482194931,-786.4257707909896,-149066.19486385398,train,-9706914544831.73
0,78,12.41007703552742,-528.1958735338229,-91244.84969471266,bus,-2940894115295.924
1,93,2.9269340261785124,-245.1226110517387,-45875.45605899609,train,-293797368652.47833
1,95,8.16395496378095,-201.73426650497709,-30688.297892925144,car,-163701373642.93402
1,27,3.7477250143264884,-534.7453931694463,-103450.41240682913,car,-3051748076564.145
1,34,1.7175192466172013,-45.744752146688825,-7399.693354378345,train,-1891310946.1937087
1,82,0.8636500715329082,55.745874129026504,12589.177275714073,train,3568625184.1824126
0,46,2.131840318773176,-200.97835376085996,-37883.34828184091,bus,-161980689545.98572
0,15,2.959481905257329,-447.8506669520277,-86612.25239163141,car,-1792701635108.8723
1,40,0.18184507507040562,-18.89520387240799,-3717.5189557279296,car,-108167160.05589163
0,32,0.6305524561825854,-111.15107608416542,-21835.844126794404,bus,-27389349815.31584
0,28,3.6670075925943078,-83.14814716127051,-11916.680589422907,car,-11459763371.449556
0,84,1.0195772291154324,-464.11591874288285,-91929.66650099646,bus,-1995093362480.109
1,42,7.264037570878743,-1008.6386263186756,-194054.89454298047,bus,-20479314175112.46
0,48,1.583696571506109,229.1977553709188,47667.66556373872,car,240330676279.17358
1,61,0.4429853382809787,-702.7196008624835,-140937.21662050922,bus,-6925507155776.694
0,62,0.3489063506427054,-308.9420179650553,-61520.646065445326,bus,-588427882580.046
1,93,11.066300673847401,295.1863378049376,71774.40427969315,bus,513474689896.1386
0,69,0.5023450074376764,-217.3558109314065,-43831.389276399954,car,-204859475185.84686
1,76,0.6075252598949241,-62.6883816104411,-11709.72347262694,train,-4821100210.244999
1,101,7.941359143128185,-675.5991423454282,-125704.13435791405,bus,-6154100716163.017
0,71,1.173663948006132,-744.4167386834265,-148161.5669361661,train,-8232907406110.894
1,18,4.38587527921189,-433.17569799488865,-81951.52951001431,car,-1622183788576.3635
0,64,6.787085082032117,-27.312566391374958,2556.172596809192,train,-338860328.789242
0,74,3.7376216675151444,-386.5623619118275,-73610.67114751648,car,-1152746490394.6035
0,96,12.631926693780715,-498.6590802678747,-85180.56901079432,car,-2474535434520.4746
1,30,4.936118738866796,-250.50817751375814,-44652.85008550684,car,-313728773522.4541
0,58,0.47852075694500157,-29.516195380683712,-5465.931347463211,train,-457550139.0620683
1,75,3.269493957270015,-661.235049768343,-129582.822946025,bus,-5769920559437.293
0,35,5.066039467698229,-602.6357485308379,-115338.90865776908,bus,-4367892056126.4546
1,22,6.477089255572954,-497.1673136273415,-92057.22780458331,train,-2452536775854.8813
1,18,0.10669577118222781,-26.340406321977184,-5680.120736623525,bus,-359376160.6342417
0,89,5.075879183818209,-241.294618512817,-42957.336570739906,bus,-280252251806.5294
1,74,6.987469192790685,233.0383526426109,55480.17224028602,train,252666225539.24573
1,55,5.494836528513877,-65.88856854222104,-6929.479375229779,car,-5658688106.188564
0,29,2.872622366413503,-308.7737942174176,-59015.29326082506,car,-587516757902.0839
1,72,2.450111822304362,16.269459522191482,5367.241626290828,car,171712050.9591311
1,30,3.188865972271751,-247.1257468170305,-45855.756538877176,bus,-301190836354.7575
1,81,4.878291403435532,-476.2303381268612,-89819.14235859418,train,-2155452941383.9028
1,73,10.25134947002221,-130.00628893872442,-14194.965101982087,bus,-43765138761.43584
1,38,3.8392489112659955,-474.0816634652707,-91195.54522543949,bus,-2126492402530.5532
0,27,8.751112370999666,-372.5992752009667,-64598.29644812089,car,-1032357658044.073
0,74,4.83268438527807,31.945673989495788,11639.190011520972,bus,741243520.7143186
1,66,0.2831337977704316,-325.32037155434983,-65556.63928066299,car,-687064433219.9559
1,94,2.7792197355089705,-500.78534683540704,-97516.00119689202,train,-2506332872309.002
1,42,1.3502148353715222,-416.0844228588729,-82526.51277873307,bus,-1437622284435.526
1,83,1.3428696838074026,-44.552353602831715,-7564.742607911101,bus,-1650934211.543892
0,41,1.7597762443735827,-438.13516835418227,-85944.0342846981,car,-1678519500024.6497
1,87,1.5117856117064945,-396.71771171266164,-78379.80566772314,train,-1245977977348.0486
0,18,3.4567858445277646,-427.57318490840714,-82403.0634701717,car,-1560052200994.4565
0,97,4.603011140206821,-254.01862641492252,-45283.19065688248,car,-326963457287.4626
1,68,1.2519961690030448,-396.37244009390207,-78653.5869554598,train,-1242776003938.2505
0,63,0.5559570277084025,-700.4590122431342,-140431.73902084146,bus,-6858880951110.284
1,99,0.24243555173231607,-521.7952354612601,-104678.38000773049,train,-2835206729034.0605
0,66,3.429756323655924,-533.1972603766096,-103021.70456322159,bus,-3025259425988.4844
1,23,0.8238193410659479,10.829846113788733,2771.024064666467,car,34101338.79425834
1,56,0.037164089642756096,-96.8314894727394,-19557.345399644182,train,-18068154417.804478
0,72,10.510662293180635,-153.1851551500435,-18567.612739352317,train,-71653888847.11417
1,43,3.081326207408785,-426.33957931610246,-82482.41549284634,car,-1546562969380.4824
1,72,0.38801845126856144,-503.94788549849284,-100543.99999542243,bus,-2554180230798.978
0,27,7.404028517217204,-426.8794004143393,-76326.4884665089,train,-1552463720917.2646
1,61,16.34615759726884,-562.9700256379185,-93156.02984650896,train,-3560881723192.5063
0,69,2.3811839240225345,324.3000978967518,67677.2825969757,bus,680770509890.3126
0,78,0.17367481988500452,-861.3304120928505,-172401.14367953295,train,-12753082167988.162
0,20,0.5001941961747104,-158.99786623154773,-31511.21734692624,bus,-80213469092.59389
0,82,1.9228267916558368,-621.1380744981318,-122814.91956106374,car,-4782594865106.122
1,28,8.669512730046142,-326.08587287367317,-55208.143013254485,car,-691985591080.5146
0,65,0.6408566055867485,-547.0004856234336,-109354.66944022791,train,-3266352733387.5635
0,45,6.948860005809123,-594.4072406206577,-111576.27399060882,car,-4191389705133.569
1,100,0.06035814719996784,-585.0490752337404,-117937.89416474715,bus,-3996392663010.1284
0,91,2.4454482043288883,138.74653843551465,30719.344009185108,car,53442954321.595665
0,47,4.135762941212762,-333.247105577398,-62805.944320741786,train,-738561916271.2317
0,42,0.2491167580445955,-491.4255486195216,-98453.40534308762,train,-2368520145962.631
1,64,3.8155836092898263,-161.05325897928176,-28563.315400801235,train,-83303768364.80698
0,102,11.558584830493771,-297.41267135842514,-46792.08782086219,car,-524862136078.50256
1,66,0.6986514550470723,-119.99156016458679,-24127.69757269259,bus,-34407465791.43444
0,17,5.231580130894665,-756.0641639844575,-145163.21422445413,train,-8625513542411.647
