x1,x2,x3,x4,x5,x6,target
0,77,3.7571515841206864,-224.09902388449964,-40840.49678481764,car,-224511932838.1298
0,39,0.8188399375205773,-106.82629072440457,-20741.78822877165,bus,-24304925370.9213
0,97,0.024890943329857515,-715.399572778641,-143420.30508515998,bus,-7307116274734.933
1,18,0.037311278657826664,-187.9511788941719,-37697.51884708826,train,-132503341743.64218
1,101,3.0379378322287236,124.04539320704015,27796.926320896488,train,38262293328.353905
1,30,11.443365890658436,-303.71442583867565,-47264.22637959298,bus,-559105716417.8636
0,81,4.134654965399192,-94.64851574379719,-14288.347089357083,car,-16813417057.915934
0,69,5.011249726987029,-132.35738742227252,-20968.311395846646,car,-46197018255.71418
1,45,2.723811235589651,-476.8764243776442,-92744.27696081788,bus,-2164313036412.5608
1,94,3.4880327770757695,-290.0583163533762,-53941.95531075082,car,-486894460641.1851
0,85,0.5403820051884456,-691.7486777154006,-138772.62931422057,bus,-6606119035660.351
1,86,8.376454461091795,-412.8257592756315,-72988.89731497134,car,-1404015031798.9238
1,44,5.721697763080489,-233.578006258441,-40327.389151887175,bus,-254302354306.1831
0,86,25.277548120952048,-119.22487656555046,5533.828018617577,train,-33700450015.90947
1,61,1.4137091648522095,-293.8469686880221,-57839.7025805367,train,-506314172719.5037
1,45,1.0299968853581816,-120.00406746420865,-23099.984136223837,car,-34456814103.69849
0,27,0.5348646465963522,-575.7265532388424,-114813.91485140452,car,-3808523545338.0693
1,74,13.32031981557315,-325.4243186387179,-49327.86260753321,train,-687704779874.1132
0,100,6.072637661771208,-295.1801538717307,-52080.88514557711,train,-513133897657.3522
1,45,0.7276447098985354,162.39781166990912,32901.29340578553,bus,85510598441.75487
1,69,3.2179820932907544,-353.54166405002104,-66844.80418884299,train,-881845000189.4219
0,41,2.136160072963628,-424.75415949854573,-82929.07449166143,train,-1529375978543.1533
0,56,0.6570748157538082,-294.6621940391128,-58974.822595632184,car,-510550097849.93506
0,63,0.7072971064032727,-529.7783612174859,-105846.0156590994,car,-2967442259901.46
0,59,13.238485177302692,-251.81153773369596,-34684.69274644902,car,-318608689095.44946
1,85,1.4551675977304543,-391.26380413656443,-77089.38711458574,bus,-1195294251594.3818
1,50,11.350765255364612,-747.831887010296,-136504.16204350058,bus,-8346781141722.332
0,15,0.31448778634625285,-314.6466377834652,-62739.913460511976,car,-621692926612.7817
0,30,2.4706974465404117,-379.3857734825498,-73364.51109858375,train,-1089799064772.5076
1,28,0.5552971516192595,-708.1058255169958,-142028.81176228577,car,-7086029362370.511
1,80,0.019195525903362997,-316.78353865363044,-63824.5667965976,car,-634343615301.8502
0,98,3.2276478641856863,72.33899051862005,18094.35942850166,car,7713752388.827145
0,106,0.483675259960521,-169.67406293107157,-33205.647421741975,car,-97303110597.61172
0,35,5.120889639814311,-147.01820181721055,-24179.09678921386,bus,-63399201344.402534
1,95,4.790854743586054,-635.3741813957606,-122123.85883108481,car,-5119001570618.067
0,20,0.7759553784859603,-180.7754077694444,-35843.62866375391,car,-117897043143.25615
1,68,11.371505264279245,-262.88760465498046,-39322.72698367535,bus,-362516623441.68463
0,62,5.106796380180108,-167.7386904163921,-28607.162029284325,bus,-94127310447.74362
0,39,1.4151180684104818,-194.34284457279358,-37270.689579026934,bus,-146467172799.05035
1,17,4.940942588738958,-639.9451813759534,-122814.90087352155,bus,-5230427219707.691
0,102,5.266032697607053,-310.35020288949187,-56853.642283995796,train,-596403275998.4125
0,39,1.6755775011761889,-489.4677151062915,-96649.21123559323,train,-2340327979783.0396
0,73,1.8837830914480804,-312.52102357120555,-60584.16528773725,bus,-609093684918.8425
1,96,1.7795679778113027,-524.3502317254577,-103908.36439618212,bus,-2877071259804.8345
1,91,3.8348982191026546,28.11759178524909,9934.767479009835,car,580655638.596987
0,31,9.22677996989739,-514.7430971110856,-92877.3243414203,car,-2721938432976.8174
0,104,0.7607370821835987,-524.735539116384,-104885.93840146334,car,-2883392245726.503
0,49,8.32415878696058,-281.3533983641116,-46781.62664660379,car,-444454104823.6035
1,33,0.11217081320428969,-569.2747673509987,-114373.04434368204,car,-3681907878533.0596
0,16,4.319224112418524,-406.16582560821644,-76792.27525488005,bus,-1337266618021.4167
0,31,2.1407388014056306,-507.4911493844905,-99510.97591319261,bus,-2608507027882.0596
1,90,6.26707630037751,52.79301597240294,18059.38371474444,train,3070566132.7568145
0,64,5.109015326312618,-103.54904329220685,-15049.61874201509,train,-22091098377.53556
1,62,2.616535241335077,-314.36737961634867,-59819.337638224024,bus,-619979202260.4316
0,44,4.129770806896708,-397.8042630435041,-74739.69680043988,train,-1256337916136.9536
0,31,2.7867989794013495,-64.77059635622166,-10100.07512095603,car,-5407142619.798608
1,25,6.675021057116579,-198.69897991927797,-32378.742985946243,car,-156555190327.23938
1,104,2.58569554428962,-175.48689882928582,-32946.78076181321,bus,-107676817408.27567
0,84,2.9622634584867047,-306.54805933606264,-58320.196362732895,train,-574800003414.769
0,58,1.1535057147367562,-722.057506942858,-143957.19229598128,train,-7513138345461.068
1,93,3.715913693316254,-328.11649563988817,-61462.66873048134,bus,-704863921457.8724
1,78,1.4433332184791217,-433.1224798022669,-85976.97507126181,bus,-1621490681125.9387
1,101,3.444219018500022,-138.7361816350308,-24108.958881615235,train,-53125247185.78349
0,29,0.7437673632399469,-47.03939175145274,-8558.015402159885,car,-2063360459.2029
0,58,0.6948862154651111,-464.4877611902922,-92927.5149072327,bus,-1999953880464.3591
0,104,2.15847643193741,-182.90369143073707,-34667.24728298223,bus,-121938206461.6957
0,50,2.226218518035392,133.96974942142828,28797.42371435238,train,48029010632.62994
0,63,1.248496180675013,-466.92818014263975,-91709.78272488342,train,-2031633940815.3098
1,37,0.5643968561846946,120.48043501828442,24313.686361555036,car,34925332649.51359
0,61,0.15999990993331686,-513.1464617926617,-103512.62557046064,car,-2696642297615.165
0,89,0.10222243133472123,-294.26006109801216,-59496.89154850166,train,-508383291889.43634
0,17,1.2673467519866708,-302.7864029604603,-59800.77818429113,bus,-554006165923.3219
0,64,2.4784973743177994,-297.1252750324844,-57054.02488384723,car,-523445910472.67065
0,59,5.18206181991456,-509.4195104769863,-96076.38566866044,bus,-2638314006181.4746
1,53,2.576450666615912,-447.7957759411074,-87185.05784011165,train,-1791999793593.1367
1,27,9.375746387188475,-466.93007158984983,-83060.57186103628,car,-2031712232393.052
1,23,0.14341992140119014,-218.25935114888566,-44395.68429670025,bus,-207495892122.96075
1,40,0.7970275977924367,-217.4912213724221,-42998.564683483906,car,-205295032723.93454
1,91,1.6530688184668176,256.4860829345647,53162.368267071266,train,336881617578.0755
0,26,3.4462272395781537,42.74725157278033,12880.13284598634,bus,1570140854.986992
0,17,7.66211782701084,-427.4608105346198,-76879.37716808621,bus,-1558823070167.3682
1,99,1.7243746387442163,-218.7825960509535,-42182.55432873679,car,-208838463400.0973
1,28,1.2478372163232443,-50.720504802060134,-9320.598265373344,bus,-2591138523.427489
1,42,0.25554872028792286,-292.34954391537053,-58774.4565504207,bus,-498644560995.4161
1,91,6.888265272414068,-317.4103946117339,-55886.16536353334,bus,-638086326528.0645
1,55,1.9099918031295824,-287.10626430752774,-55756.78861182116,train,-472270943352.2817
1,38,3.3903267598767557,-83.18084279789304,-13235.947017528033,car,-11462390023.592897
1,88,16.431036912545302,-512.0801307013081,-83200.96247624067,train,-2679799195051.323
1,104,0.00638337314040059,-381.41736720504355,-76898.4650050575,bus,-1107236648299.3894
0,35,0.6287217161374787,-182.39171378837955,-36225.23795354665,train,-121074263543.08643
0,56,6.040379756034065,-222.13823211146112,-38179.6085101413,car,-218713788393.8135
0,97,6.541638818063938,-240.10431003590216,-40496.60421662558,bus,-276098673947.4138
1,68,5.865631681781145,-392.4502915759508,-71885.71490269659,train,-1206245383357.8997
1,15,3.08010331897158,-56.866052714365765,-8289.439853215239,bus,-3666296065.095543
1,38,15.425781999950855,233.46706180113438,65364.7023501824,bus,253996042172.94443
1,13,2.017946762589356,-198.39612658094845,-38132.74925158982,bus,-155847921406.5508
0,69,3.68464728670061,-348.29417538746,-65799.18684574799,car,-843154778648.3328
0,83,0.2618635567834937,-111.06492777636436,-22372.239603228383,car,-27228644211.57096
1,95,2.1095646437556073,-434.7831591882475,-85450.87183862143,train,-1640166169991.3252
0,99,5.127738644587072,-487.4225861757242,-91924.68373630565,bus,-2310977508729.4116
1,75,1.0911152039174572,-291.79781309657204,-57035.76279514068,car,-495762672149.40625
1,59,11.517318205570149,-945.6991582424862,-176271.29789479368,train,-16879779383805.967
1,102,4.643440846753152,-588.4875909130024,-112992.78989326287,train,-4067268004914.6987
1,90,1.356324691753816,-386.9904639802115,-76213.54571015341,car,-1156537479288.2712
1,25,5.8613316194408265,-638.3472145369283,-121361.09005773724,bus,-5191337667471.416
0,75,0.3473100343768586,-558.1607754730323,-111908.76702790268,train,-3470368037047.6416
0,50,14.719587277858553,-409.18708436450186,-64904.13459909127,train,-1367293824176.2637
0,96,0.20216487359068291,-710.7413233826524,-142271.81878068805,train,-7165305289817.965
0,44,10.83956104081544,-401.517949064958,-67746.42092037428,train,-1291853797167.8735
1,41,1.165978003445682,-433.8175411332111,-86143.90374919637,car,-1629382897372.8362
0,72,5.672363956452832,-293.648697903746,-52473.394223957504,train,-505265638936.679
0,96,0.00029480859617100826,-11.453992376495194,-2840.4189847112975,bus,122481004.25553907
0,53,1.1734062637595368,-256.87389587678354,-50647.187221518034,bus,-338227947034.48315
0,102,5.5308129740285725,-294.7344946644841,-53027.01868862756,train,-510805805976.82367
1,42,3.040021364919594,-275.1363857423221,-52236.2884375697,bus,-415645259872.4995
1,41,0.48845426891676186,-243.15180621971788,-48283.75922429239,train,-286879581236.1412
1,65,2.001057996075418,-554.1846621524422,-109225.51160915181,bus,-3396751760691.915
1,55,1.8835319356000144,-328.6938311926995,-63847.42000359814,bus,-708684983447.7086
1,23,3.358821306055968,-222.8121895408467,-41207.75474270527,bus,-220754142821.75778
0,97,4.410205014381343,-642.6899956357652,-124025.74198396872,car,-5297867578567.461
1,30,7.3511359540741585,-83.58676929603669,-8487.172647811114,car,-11640364128.909674
0,13,2.75050099393048,-29.65599138545258,-2738.6275510841033,bus,-517734728.3511788
0,52,1.990464467623369,-457.8439971123472,-89889.38348815872,train,-1915365541921.6033
1,51,0.6218299591046471,-360.3344478632761,-72111.77322091482,bus,-933698306890.2578
1,78,6.535393041748782,-519.5475857025183,-97253.12846661534,bus,-2798785497150.4507
1,61,4.9982580319159355,-125.15487910304572,-19346.16986965538,bus,-39063280042.02143
1,99,2.1015742068481487,-565.3055718614773,-111466.78371073071,car,-3605284209132.285
1,58,2.922833903957867,-355.61925256073005,-68181.60977505134,train,-897507539804.7886
0,62,4.3766828015080215,-514.7299769519179,-98518.68374313253,bus,-2721682603641.7964
0,35,0.7203630188051077,-287.2614307471776,-56803.1949613071,car,-473066934121.1291
1,105,0.11029800204483835,-748.5573178724303,-150245.01029573564,train,-8370954062216.121
0,78,1.5279926879658492,31.61541059142337,8006.713417278595,car,731330699.9664028
0,98,3.6212549963602783,-541.151606051566,-104766.74275615074,car,-3162600076118.6963
1,79,2.66684750082935,-285.02632922093096,-54170.71874942648,bus,-462026766592.3474
1,45,4.717831423409087,-353.1307611925773,-64989.4088494019,train,-878818792350.5831
1,63,6.852306435640063,-490.5286279806245,-90796.71340004206,bus,-2355538514586.4883
0,83,2.681180881620399,-521.9450341589838,-101794.61385736406,bus,-2837697568212.9785
0,48,0.5767150377690282,-65.90036411188512,-13358.883833679964,bus,-5673678328.73554
1,36,7.605261755336752,-431.4101482754849,-77333.62462284305,car,-1602413150040.5828
1,95,3.4225734038467417,-232.20745384067226,-42932.13775551982,bus,-249734263513.94357
0,102,5.387332873378828,-500.37422134859366,-94027.99305335354,bus,-2500138821717.8228
0,92,4.878575203374599,-461.79535796194017,-87675.81766021968,train,-1965291548174.4175
0,40,13.794636901496288,-181.93821247803783,-19713.149644720103,bus,-120167028283.8052
1,98,1.3999739576666357,-67.39787597222093,-12269.198301293865,train,-5951205485.854671
1,14,4.887281485791265,-343.829100581755,-63283.2060201707,car,-811213933184.3657
0,22,1.8207837569575651,-655.4799679101093,-129634.25138232057,bus,-5620654538516.015
1,94,2.01282371617792,199.48901993750115,42061.98890648041,car,158586693647.99725
0,24,1.0485492715126177,-514.1373270585524,-101715.60554862842,train,-2712346195357.7056
1,77,1.6864400072849686,-685.3968499179468,-136359.79409484533,car,-6425825435152.285
0,80,11.848938675387954,348.606146942038,83965.65972204102,car,845607345705.2485
1,74,1.3844711660288103,-401.0080734627343,-78848.77221373591,bus,-1286879897019.3904
1,67,1.1294018084330961,-665.433172065352,-132517.76427420077,car,-5880538476540.018
1,49,3.499999982270684,-470.8599416971705,-90649.6927372353,bus,-2083416947884.5422
1,97,1.1938179848385444,-208.11377599443273,-40691.588144782916,train,-179736284264.27002
0,32,2.5651477022164215,-252.42211060151507,-48276.43515365574,train,-320972998365.63196
0,82,7.187319364814204,-512.9322993133975,-94620.17381609856,car,-2693217602689.184
0,97,1.0475391521360735,155.68090003198984,32350.505675899036,train,75459178211.74066
1,75,2.2253246382404344,-430.39491949834326,-83999.82904226427,train,-1591055201398.3123
1,81,3.7714602390785834,-596.171647602888,-115521.9749741879,bus,-4228750355487.99
1,54,3.1553642721292428,-59.82665038483506,-8684.544124787804,train,-4225355625.1516223
1,93,14.711479120863034,32.26571163492059,23731.240080592015,bus,813493422.9864688
0,29,4.562367992266716,-504.3732744040566,-95672.63515326066,car,-2560725813417.6143
0,70,5.387467631946549,-650.3368232598276,-125018.55249783584,bus,-5489311330318.262
0,18,13.639654790468052,-42.390433146098815,7560.986451778335,train,-1514879499.0762563
0,35,2.140733008940794,-811.8309032644904,-160778.93160362088,car,-10678374650308.756
0,16,1.7563759847704288,-606.6554148491539,-119506.1911011626,train,-4455896172559.802
0,21,0.17941389746245479,-58.138462487441245,-11747.131404660198,car,-3914634459.4750357
1,75,0.8143653240122397,-313.8381370055974,-61859.111494605,bus,-616823446936.2681
1,105,1.0829832535464896,-365.98433714817196,-73125.98781099054,bus,-978173209403.2161
0,54,0.8109353503455417,-211.79584837640542,-41702.543229251,bus,-189561899590.49216
1,87,5.622461554583367,-338.1936058863522,-61352.63103058907,bus,-771853650603.309
0,105,3.070474252104825,-624.6716805407725,-121565.45842150685,train,-4864614275474.183
0,24,4.406071641105708,19.0188365015469,8282.077187198118,car,146832890.67097786
1,47,6.869477160585572,31.253513221703827,14156.373674435968,train,645812082.6757714
0,104,1.0494815526316155,-248.6668590555101,-48938.809430133435,bus,-306697088296.77264
1,62,1.5776493020290598,-288.7164961419974,-56517.883956418016,train,-480249069061.1134
0,84,4.928944118728354,284.90620150501445,63162.83129721324,train,461662690537.1298
0,52,1.9953177721581246,-369.1082112539593,-72102.38741473576,bus,-1003577696194.282
0,71,0.11883152662961519,-364.8942454585099,-72769.5409819169,train,-969556065337.0437
0,18,2.2834011704678634,-208.8796876898736,-39165.2055636702,car,-181880051948.75925
1,86,9.555757787064545,67.83048903558455,25065.18232677214,bus,6350871371.853254
0,101,2.103902643491164,98.19268860437091,22094.75930023145,bus,19063756580.340645
0,25,1.615359217177559,-364.64315791919284,-71887.90842800455,car,-967628838840.5616
1,72,18.23508692633987,-222.91718851016367,-23302.896000719476,car,-220989374232.5684
1,91,4.135970180983029,-644.5208667660193,-124525.18229930718,car,-5343293778456.275
0,28,1.8228128469130986,-377.9940269790532,-73776.40686507724,train,-1077851241360.5151
0,17,0.43042784305922666,-510.0725988698266,-101759.4264956231,bus,-2648527199853.141
1,35,6.201836364044565,-551.7079380747459,-103742.41472476874,car,-3351462098882.651
0,65,4.925032524720847,120.3941790668319,29494.05864849367,car,34897672499.13526
1,79,10.199870150867927,-498.0716654515362,-87767.00193732957,car,-2465849485233.362
0,84,0.979898651519616,-432.9014770028637,-86270.81046061782,train,-1618993592514.5957
1,85,0.4883286295525964,-208.53780302078545,-41306.982532281756,bus,-180874232787.6443
0,18,5.15046889856522,24.45631674339637,11151.126152030232,train,297292925.9570073
1,52,0.9095895542516911,-179.72121840279115,-35147.84833833429,bus,-115808269245.81508
1,92,0.7748430949930664,389.83877850539557,78747.82096114784,car,1182539845872.619
1,92,1.5415167625701607,-318.6669945627874,-62405.17039112371,car,-645693359190.7963
0,54,6.789256285216086,-235.3208899425635,-39208.35489182254,car,-260022016283.48795
1,102,3.1020876654778426,-231.0998315039859,-42967.37426477524,train,-246152667139.4095
0,35,0.18773903742151948,58.76234669728865,12391.936465374249,bus,4069812677.3356953
1,102,2.4936985388565955,-173.19026222259617,-32386.571463639437,bus,-103504212578.63159
1,102,4.607794185937791,-329.05742509678726,-61135.931316625385,car,-710917472976.2701
0,32,3.0919527677003353,-536.8721487267198,-104655.3324882969,train,-3088300009649.5977
0,75,3.398738194513432,-238.88913600959185,-44361.422528869254,car,-271988081024.8859
0,42,1.0184198907749882,50.336207822989934,10334.934329460386,bus,2574549959.3610926
1,22,7.528645212894811,-402.5954484144676,-72273.86552256276,bus,-1302306332506.7678
1,24,3.296658076535111,-167.76409539585444,-30228.955220222506,bus,-94224181715.71558
0,39,4.996522476454095,-238.46305282878896,-42150.579378745526,train,-270602718371.2842
0,95,16.039473326936683,-84.12008540467136,2183.219919391601,bus,-11730464267.025864
0,85,2.235854606212063,-501.1884351594673,-98602.90451383582,train,-2512416875852.921
0,14,8.516766851965489,286.6617576316404,67722.020447883,train,470133842723.4511
0,59,0.029230599572168937,-619.7902767570646,-124107.0824462366,bus,-4751582268581.6
0,68,0.13591225681815444,-391.38777249650934,-78764.58751416502,train,-1196473913505.4106
1,23,3.5691243535121338,-65.47686477358863,-8679.447626830703,bus,-5593632497.252184
0,87,1.492665855755163,-225.81670687647164,-43779.57996941717,car,-229689289682.12704
0,37,1.141547191881483,-92.5034602297242,-16887.781574462726,car,-15774662353.012915
0,56,1.3025624445822614,-424.0255834956406,-83502.34766849487,bus,-1521495291691.7104
0,104,1.5332664357983181,-318.70124567008526,-62921.60014400298,car,-645862713167.6875
1,26,5.221773894257396,-296.94200409029565,-53635.646760121264,bus,-522534356477.5769
0,91,3.3684079369330706,92.31490363397609,22586.602818504572,train,15837906936.980854
0,68,6.224270584414652,-127.39274390423776,-18400.403593422554,bus,-41184840770.80184
0,18,7.0924554519742475,-100.83197290883214,-12048.82696335125,train,-20454564214.38771
1,36,7.404378603102791,-464.4815231341988,-84252.20577811703,bus,-1999907514290.885
1,55,2.142141298704532,-57.779340359237295,-9558.045898940385,bus,-3799655376.803843
0,62,2.1877003999981586,-243.60458410779913,-46572.060868579916,bus,-288449549231.1444
1,88,10.429158523551429,47.28632891948183,21794.791554053205,bus,2238281523.751205
0,69,4.336040814939837,203.515038729617,45633.48921601942,car,168306948017.972
0,56,0.3355581863620731,-376.6914440067511,-75516.88364079782,train,-1066707593040.045
0,37,3.1251774996454134,-401.57578261126565,-76916.08501813136,train,-1292421497210.3672
1,94,1.7602713026653276,-516.0112477755924,-101627.69755437881,car,-2741975639545.7363
0,34,17.507357158207313,-335.89487792908017,-46968.35282018077,train,-756324901899.0977
0,31,0.05499799635628195,-395.5063622375959,-79967.17293213482,car,-1234707454102.462
0,76,3.788864863025732,-210.12390010724747,-38182.201788481165,bus,-185059504523.33893
1,102,5.143958979378072,-336.141704233434,-61601.81477928291,bus,-757840490353.197
1,42,1.3638069380322826,-390.3998201954049,-77077.78128782634,train,-1187482983502.6162
1,50,14.543860671967543,-33.85371596803708,10087.877672509625,car,-732969781.4204164
0,62,7.851234058960046,-534.470057787863,-98344.1866199157,train,-3046985000182.9575
0,53,9.891256605919478,-191.7230117121641,-27393.82447928401,train,-140601010755.8706
1,24,0.07767760510092746,-401.48543179712084,-80666.14343076333,bus,-1291562443820.685
0,69,3.3746911678496447,-118.90787378250889,-20138.95344014484,bus,-33474984422.05379
1,76,1.3962459539573029,46.315386680557594,10267.489414817457,bus,2078388033.895258
1,27,7.562660381943131,-375.7745633560182,-66645.16661539074,train,-1058976769964.0437
0,45,4.0079354425210765,-189.74177318171218,-33164.98825736389,bus,-136298591729.50008
0,78,3.0963618786572056,-255.30178356670504,-48065.10040532596,car,-332000807014.06244
0,78,0.48680958885719333,-499.85559988577415,-99638.74056744078,train,-2492443876180.5195
0,49,3.108053060276739,-239.80312256451538,-44810.83410003815,train,-275176318847.55664
0,38,3.997647611490299,-227.71987368029696,-41155.928977483396,car,-235650310416.78394
0,89,12.48629863268679,-196.78229488845633,-24791.531191166894,train,-151947268599.8577
0,85,3.5183987319613457,-349.59972420501146,-65817.58623784347,train,-852631951221.3655
0,63,13.69384579694197,-276.4519249224634,-39313.27784987979,bus,-421599860843.81226
1,25,13.039428370647716,-586.9027362107838,-102810.86938998863,bus,-4034656163924.4834
0,37,4.201578705885095,-389.52851886996416,-73855.91712879045,car,-1179556315165.1526
